Date,Prediction,Training,Validation
2012-12-14,,33.78,
2012-12-17,,33.77,
2012-12-18,,34.26,
2012-12-19,,34.75,
2012-12-20,,34.51,
2012-12-21,,33.94,
2012-12-24,,33.64,
2012-12-26,,33.96,
2012-12-27,,33.5,
2012-12-28,,33.38,
2012-12-31,,33.0,
2013-01-02,,35.0,
2013-01-03,,35.18,
2013-01-04,,34.8,
2013-01-07,,34.8,
2013-01-08,,34.5,
2013-01-09,,34.01,
2013-01-10,,33.87,
2013-01-11,,34.04,
2013-01-14,,33.08,
2013-01-15,,33.11,
2013-01-16,,33.85,
2013-01-17,,34.16,
2013-01-18,,34.74,
2013-01-22,,34.56,
2013-01-23,,35.02,
2013-01-24,,36.0,
2013-01-25,,37.0,
2013-01-28,,36.86,
2013-01-29,,38.1,
2013-01-30,,37.85,
2013-01-31,,37.87,
2013-02-01,,38.17,
2013-02-04,,38.4,
2013-02-05,,38.0,
2013-02-06,,38.18,
2013-02-07,,39.19,
2013-02-08,,39.45,
2013-02-11,,37.98,
2013-02-12,,38.45,
2013-02-13,,38.3,
2013-02-14,,38.64,
2013-02-15,,38.5,
2013-02-19,,37.36,
2013-02-20,,39.3,
2013-02-21,,36.49,
2013-02-22,,35.72,
2013-02-25,,36.15,
2013-02-26,,34.46,
2013-02-27,,34.41,
2013-02-28,,35.89,
2013-03-01,,35.0,
2013-03-04,,34.77,
2013-03-05,,36.0,
2013-03-06,,37.01,
2013-03-07,,37.73,
2013-03-08,,38.06,
2013-03-11,,38.87,
2013-03-12,,38.9,
2013-03-13,,39.0,
2013-03-14,,38.9,
2013-03-15,,36.64,
2013-03-18,,35.3,
2013-03-19,,35.25,
2013-03-20,,35.26,
2013-03-21,,35.95,
2013-03-22,,36.2,
2013-03-25,,37.1,
2013-03-26,,37.98,
2013-03-27,,37.94,
2013-03-28,,38.23,
2013-04-01,,42.36,
2013-04-02,,43.6,
2013-04-03,,43.1,
2013-04-04,,41.11,
2013-04-05,,42.0,
2013-04-08,,41.97,
2013-04-09,,41.8,
2013-04-10,,40.7,
2013-04-11,,42.06,
2013-04-12,,43.25,
2013-04-15,,43.5,
2013-04-16,,44.19,
2013-04-17,,45.5,
2013-04-18,,45.98,
2013-04-19,,47.46,
2013-04-22,,48.6,
2013-04-23,,51.0,
2013-04-24,,50.9,
2013-04-25,,50.5,
2013-04-26,,53.13,
2013-04-29,,51.76,
2013-04-30,,56.0,
2013-05-01,,55.99,
2013-05-02,,53.85,
2013-05-03,,56.47,
2013-05-06,,56.39,
2013-05-07,,62.0,
2013-05-08,,57.5,
2013-05-09,,70.12,
2013-05-10,,69.65,
2013-05-13,,80.99,
2013-05-14,,94.22,
2013-05-15,,81.8,
2013-05-16,,94.7,
2013-05-17,,92.5,
2013-05-20,,91.12,
2013-05-21,,88.5,
2013-05-22,,86.37,
2013-05-23,,84.81,
2013-05-24,,92.6,
2013-05-28,,101.55,
2013-05-29,,113.55,
2013-05-30,,102.46,
2013-05-31,,106.26,
2013-06-03,,97.62,
2013-06-04,,92.75,
2013-06-05,,93.66,
2013-06-06,,95.25,
2013-06-07,,98.0,
2013-06-10,,98.93,
2013-06-11,,98.18,
2013-06-12,,96.8,
2013-06-13,,99.0,
2013-06-14,,100.0,
2013-06-17,,103.6,
2013-06-18,,101.75,
2013-06-19,,102.06,
2013-06-20,,104.65,
2013-06-21,,103.7,
2013-06-24,,96.5,
2013-06-25,,103.1,
2013-06-26,,103.8,
2013-06-27,,106.75,
2013-06-28,,108.57,
2013-07-01,,109.36,
2013-07-02,,118.25,
2013-07-03,,118.0,
2013-07-05,,118.32,
2013-07-08,,121.37,
2013-07-09,,124.64,
2013-07-10,,123.19,
2013-07-11,,124.88,
2013-07-12,,125.5,
2013-07-15,,133.03,
2013-07-16,,126.28,
2013-07-17,,106.52,
2013-07-18,,120.97,
2013-07-19,,118.5,
2013-07-22,,119.89,
2013-07-23,,124.0,
2013-07-24,,124.47,
2013-07-25,,120.4,
2013-07-26,,128.14,
2013-07-29,,129.32,
2013-07-30,,134.8,
2013-07-31,,132.57,
2013-08-01,,135.0,
2013-08-02,,134.59,
2013-08-05,,140.01,
2013-08-06,,144.75,
2013-08-07,,141.89,
2013-08-08,,154.35,
2013-08-09,,152.4,
2013-08-12,,149.43,
2013-08-13,,149.5,
2013-08-14,,142.72,
2013-08-15,,136.43,
2013-08-16,,141.63,
2013-08-19,,143.43,
2013-08-20,,148.65,
2013-08-21,,150.0,
2013-08-22,,149.22,
2013-08-23,,157.0,
2013-08-26,,165.15,
2013-08-27,,162.3,
2013-08-28,,169.06,
2013-08-29,,164.22,
2013-08-30,,166.37,
2013-09-03,,173.4,
2013-09-04,,169.77,
2013-09-05,,170.1,
2013-09-06,,168.57,
2013-09-09,,163.12,
2013-09-10,,161.45,
2013-09-11,,166.41,
2013-09-12,,164.0,
2013-09-13,,162.77,
2013-09-16,,168.0,
2013-09-17,,165.08,
2013-09-18,,167.07,
2013-09-19,,170.8,
2013-09-20,,178.9,
2013-09-23,,184.48,
2013-09-24,,179.14,
2013-09-25,,183.56,
2013-09-26,,186.7,
2013-09-27,,187.52,
2013-09-30,,189.0,
2013-10-01,,193.96,
2013-10-02,,188.59,
2013-10-03,,175.05,
2013-10-04,,176.4,
2013-10-07,,182.46,
2013-10-08,,184.4,
2013-10-09,,174.73,
2013-10-10,,173.09,
2013-10-11,,172.75,
2013-10-14,,175.0,
2013-10-15,,185.28,
2013-10-16,,184.9,
2013-10-17,,183.54,
2013-10-18,,184.15,
2013-10-21,,183.28,
2013-10-22,,170.5,
2013-10-23,,168.91,
2013-10-24,,165.0,
2013-10-25,,174.21,
2013-10-28,,170.18,
2013-10-29,,162.76,
2013-10-30,,164.63,
2013-10-31,,155.67,
2013-11-01,,163.0,
2013-11-04,,165.0,
2013-11-05,,180.0,
2013-11-06,,154.81,
2013-11-07,,144.19,
2013-11-08,,136.48,
2013-11-11,,141.0,
2013-11-12,,144.69,
2013-11-13,,140.84,
2013-11-14,,138.92,
2013-11-15,,136.85,
2013-11-18,,135.27,
2013-11-19,,119.43,
2013-11-20,,126.08,
2013-11-21,,122.89,
2013-11-22,,121.58,
2013-11-25,,124.5,
2013-11-26,,119.38,
2013-11-27,,121.31,
2013-11-29,,129.77,
2013-12-02,,126.35,
2013-12-03,,132.68,
2013-12-04,,144.32,
2013-12-05,,140.15,
2013-12-06,,141.51,
2013-12-09,,137.0,
2013-12-10,,140.05,
2013-12-11,,141.88,
2013-12-12,,139.7,
2013-12-13,,148.05,
2013-12-16,,148.48,
2013-12-17,,147.58,
2013-12-18,,152.24,
2013-12-19,,146.9,
2013-12-20,,141.58,
2013-12-23,,144.85,
2013-12-24,,150.0,
2013-12-26,,155.04,
2013-12-27,,155.3,
2013-12-30,,151.12,
2013-12-31,,152.32,
2014-01-02,,149.8,
2014-01-03,,150.0,
2014-01-06,,150.0,
2014-01-07,,147.62,
2014-01-08,,148.85,
2014-01-09,,152.5,
2014-01-10,,148.46,
2014-01-13,,145.78,
2014-01-14,,140.5,
2014-01-15,,168.45,
2014-01-16,,162.5,
2014-01-17,,170.19,
2014-01-21,,171.24,
2014-01-22,,177.81,
2014-01-23,,177.23,
2014-01-24,,177.85,
2014-01-27,,175.16,
2014-01-28,,171.5,
2014-01-29,,175.3,
2014-01-30,,178.0,
2014-01-31,,178.85,
2014-02-03,,182.89,
2014-02-04,,180.7,
2014-02-05,,178.3,
2014-02-06,,176.3,
2014-02-07,,181.01,
2014-02-10,,189.34,
2014-02-11,,198.97,
2014-02-12,,195.78,
2014-02-13,,193.34,
2014-02-14,,198.1,
2014-02-18,,205.24,
2014-02-19,,203.7,
2014-02-20,,215.01,
2014-02-21,,211.64,
2014-02-24,,208.76,
2014-02-25,,230.0,
2014-02-26,,258.58,
2014-02-27,,261.25,
2014-02-28,,249.65,
2014-03-03,,237.26,
2014-03-04,,258.48,
2014-03-05,,256.72,
2014-03-06,,254.14,
2014-03-07,,252.94,
2014-03-10,,242.7,
2014-03-11,,236.5,
2014-03-12,,231.5,
2014-03-13,,243.79,
2014-03-14,,235.29,
2014-03-17,,234.95,
2014-03-18,,236.95,
2014-03-19,,241.39,
2014-03-20,,236.16,
2014-03-21,,236.02,
2014-03-24,,229.75,
2014-03-25,,224.14,
2014-03-26,,221.95,
2014-03-27,,212.37,
2014-03-28,,212.8,
2014-03-31,,216.5,
2014-04-01,,209.02,
2014-04-02,,220.0,
2014-04-03,,230.3,
2014-04-04,,226.01,
2014-04-07,,205.81,
2014-04-08,,210.05,
2014-04-09,,216.76,
2014-04-10,,216.82,
2014-04-11,,200.61,
2014-04-14,,207.6,
2014-04-15,,199.09,
2014-04-16,,197.0,
2014-04-17,,199.61,
2014-04-21,,197.08,
2014-04-22,,206.36,
2014-04-23,,216.33,
2014-04-24,,210.81,
2014-04-25,,202.0,
2014-04-28,,200.0,
2014-04-29,,198.21,
2014-04-30,,203.6,
2014-05-01,,207.08,
2014-05-02,,208.6,
2014-05-05,,209.48,
2014-05-06,,216.6,
2014-05-07,,209.64,
2014-05-08,,182.0,
2014-05-09,,179.86,
2014-05-12,,183.87,
2014-05-13,,183.76,
2014-05-14,,188.95,
2014-05-15,,189.98,
2014-05-16,,188.95,
2014-05-19,,190.72,
2014-05-20,,196.94,
2014-05-21,,196.18,
2014-05-22,,200.35,
2014-05-23,,204.53,
2014-05-27,,208.52,
2014-05-28,,210.02,
2014-05-29,,210.57,
2014-05-30,,210.3,
2014-06-02,,207.33,
2014-06-03,,203.49,
2014-06-04,,204.35,
2014-06-05,,204.47,
2014-06-06,,209.75,
2014-06-09,,207.95,
2014-06-10,,204.43,
2014-06-11,,201.5,
2014-06-12,,205.1,
2014-06-13,,204.78,
2014-06-16,,206.76,
2014-06-17,,224.11,
2014-06-18,,231.5,
2014-06-19,,228.88,
2014-06-20,,228.52,
2014-06-23,,229.51,
2014-06-24,,238.97,
2014-06-25,,233.05,
2014-06-26,,237.17,
2014-06-27,,234.69,
2014-06-30,,239.55,
2014-07-01,,242.46,
2014-07-02,,240.66,
2014-07-03,,231.29,
2014-07-07,,227.5,
2014-07-08,,218.65,
2014-07-09,,221.27,
2014-07-10,,217.18,
2014-07-11,,220.61,
2014-07-14,,219.99,
2014-07-15,,226.73,
2014-07-16,,221.82,
2014-07-17,,216.16,
2014-07-18,,215.95,
2014-07-21,,217.25,
2014-07-22,,222.19,
2014-07-23,,220.01,
2014-07-24,,223.25,
2014-07-25,,222.72,
2014-07-28,,224.25,
2014-07-29,,226.61,
2014-07-30,,221.92,
2014-07-31,,229.26,
2014-08-01,,226.09,
2014-08-04,,234.38,
2014-08-05,,237.47,
2014-08-06,,238.9,
2014-08-07,,250.12,
2014-08-08,,251.16,
2014-08-11,,255.48,
2014-08-12,,258.08,
2014-08-13,,262.01,
2014-08-14,,262.49,
2014-08-15,,261.48,
2014-08-18,,263.25,
2014-08-19,,258.87,
2014-08-20,,254.67,
2014-08-21,,256.52,
2014-08-22,,254.54,
2014-08-25,,258.19,
2014-08-26,,264.98,
2014-08-27,,263.5,
2014-08-28,,261.89,
2014-08-29,,268.7,
2014-09-02,,275.5,
2014-09-03,,287.67,
2014-09-04,,284.01,
2014-09-05,,282.55,
2014-09-08,,277.62,
2014-09-09,,282.99,
2014-09-10,,279.5,
2014-09-11,,280.46,
2014-09-12,,280.5,
2014-09-15,,274.37,
2014-09-16,,255.15,
2014-09-17,,262.41,
2014-09-18,,263.36,
2014-09-19,,257.99,
2014-09-22,,255.0,
2014-09-23,,245.22,
2014-09-24,,251.12,
2014-09-25,,252.52,
2014-09-26,,248.25,
2014-09-29,,244.0,
2014-09-30,,246.92,
2014-10-01,,242.2,
2014-10-02,,250.2,
2014-10-03,,253.06,
2014-10-06,,259.13,
2014-10-07,,258.53,
2014-10-08,,260.1,
2014-10-09,,262.25,
2014-10-10,,244.64,
2014-10-13,,238.57,
2014-10-14,,228.25,
2014-10-15,,220.0,
2014-10-16,,219.72,
2014-10-17,,233.38,
2014-10-20,,226.72,
2014-10-21,,234.27,
2014-10-22,,233.19,
2014-10-23,,234.66,
2014-10-24,,236.27,
2014-10-27,,234.25,
2014-10-28,,229.6,
2014-10-29,,241.13,
2014-10-30,,238.14,
2014-10-31,,242.51,
2014-11-03,,243.0,
2014-11-04,,240.49,
2014-11-05,,241.0,
2014-11-06,,234.49,
2014-11-07,,242.19,
2014-11-10,,239.11,
2014-11-11,,242.55,
2014-11-12,,249.72,
2014-11-13,,250.62,
2014-11-14,,250.0,
2014-11-17,,257.49,
2014-11-18,,255.86,
2014-11-19,,250.61,
2014-11-20,,247.95,
2014-11-21,,252.21,
2014-11-24,,245.2,
2014-11-25,,247.35,
2014-11-26,,248.34,
2014-11-28,,245.35,
2014-12-01,,241.16,
2014-12-02,,234.57,
2014-12-03,,226.25,
2014-12-04,,228.6,
2014-12-05,,228.67,
2014-12-08,,221.54,
2014-12-09,,209.34,
2014-12-10,,214.13,
2014-12-11,,210.53,
2014-12-12,,204.82,
2014-12-15,,209.29,
2014-12-16,,200.89,
2014-12-17,,193.06,
2014-12-18,,212.38,
2014-12-19,,220.19,
2014-12-22,,220.0,
2014-12-23,,223.81,
2014-12-24,,219.77,
2014-12-26,,221.51,
2014-12-29,,226.9,
2014-12-30,,223.99,
2014-12-31,,223.09,
2015-01-02,,222.87,
2015-01-05,,214.55,
2015-01-06,,210.06,
2015-01-07,,213.35,
2015-01-08,,212.81,
2015-01-09,,208.92,
2015-01-12,,203.05,
2015-01-13,,203.32,
2015-01-14,,185.83,
2015-01-15,,194.49,
2015-01-16,,190.7,
2015-01-20,,193.87,
2015-01-21,,189.55,
2015-01-22,,197.0,
2015-01-23,,200.29,
2015-01-26,,201.83,
2015-01-27,,204.42,
2015-01-28,,206.11,
2015-01-29,,201.07,
2015-01-30,,203.96,
2015-02-02,,203.97,
2015-02-03,,213.22,
2015-02-04,,218.29,
2015-02-05,,219.88,
2015-02-06,,222.0,
2015-02-09,,215.38,
2015-02-10,,217.55,
2015-02-11,,212.21,
2015-02-12,,193.57,
2015-02-13,,202.9,
2015-02-17,,205.7,
2015-02-18,,204.17,
2015-02-19,,205.0,
2015-02-20,,210.78,
2015-02-23,,215.66,
2015-02-24,,207.29,
2015-02-25,,204.94,
2015-02-26,,204.0,
2015-02-27,,206.9,
2015-03-02,,202.7,
2015-03-03,,196.81,
2015-03-04,,199.25,
2015-03-05,,202.85,
2015-03-06,,199.21,
2015-03-09,,194.39,
2015-03-10,,188.46,
2015-03-11,,191.15,
2015-03-12,,193.75,
2015-03-13,,188.95,
2015-03-16,,192.0,
2015-03-17,,195.43,
2015-03-18,,194.96,
2015-03-19,,202.0,
2015-03-20,,197.45,
2015-03-23,,198.5,
2015-03-24,,201.58,
2015-03-25,,198.27,
2015-03-26,,193.92,
2015-03-27,,189.07,
2015-03-30,,185.85,
2015-03-31,,193.53,
2015-04-01,,188.7,
2015-04-02,,190.23,
2015-04-06,,198.0,
2015-04-07,,202.51,
2015-04-08,,208.2,
2015-04-09,,208.43,
2015-04-10,,209.85,
2015-04-13,,210.44,
2015-04-14,,208.57,
2015-04-15,,207.46,
2015-04-16,,207.7,
2015-04-17,,204.99,
2015-04-20,,206.78,
2015-04-21,,205.8,
2015-04-22,,212.5,
2015-04-23,,218.27,
2015-04-24,,220.5,
2015-04-27,,222.56,
2015-04-28,,234.75,
2015-04-29,,230.05,
2015-04-30,,230.39,
2015-05-01,,229.94,
2015-05-04,,228.18,
2015-05-05,,237.76,
2015-05-06,,234.1,
2015-05-07,,221.0,
2015-05-08,,235.99,
2015-05-11,,236.29,
2015-05-12,,240.11,
2015-05-13,,247.61,
2015-05-14,,244.82,
2015-05-15,,243.93,
2015-05-18,,247.0,
2015-05-19,,248.43,
2015-05-20,,247.13,
2015-05-21,,243.03,
2015-05-22,,245.38,
2015-05-26,,247.68,
2015-05-27,,248.51,
2015-05-28,,247.03,
2015-05-29,,251.0,
2015-06-01,,251.41,
2015-06-02,,248.92,
2015-06-03,,248.2,
2015-06-04,,247.5,
2015-06-05,,246.0,
2015-06-08,,250.85,
2015-06-09,,255.4,
2015-06-10,,251.9,
2015-06-11,,253.26,
2015-06-12,,250.21,
2015-06-15,,249.7,
2015-06-16,,250.13,
2015-06-17,,252.17,
2015-06-18,,262.0,
2015-06-19,,262.4,
2015-06-22,,262.15,
2015-06-23,,260.32,
2015-06-24,,266.98,
2015-06-25,,266.45,
2015-06-26,,268.89,
2015-06-29,,261.95,
2015-06-30,,264.8,
2015-07-01,,271.11,
2015-07-02,,280.2,
2015-07-06,,278.88,
2015-07-07,,275.0,
2015-07-08,,259.32,
2015-07-09,,259.08,
2015-07-10,,262.22,
2015-07-13,,262.25,
2015-07-14,,262.1,
2015-07-15,,266.74,
2015-07-16,,264.22,
2015-07-17,,272.5,
2015-07-20,,275.0,
2015-07-21,,270.05,
2015-07-22,,261.27,
2015-07-23,,269.65,
2015-07-24,,267.38,
2015-07-27,,262.43,
2015-07-28,,255.75,
2015-07-29,,264.27,
2015-07-30,,262.69,
2015-07-31,,267.6,
2015-08-03,,266.29,
2015-08-04,,260.01,
2015-08-05,,263.58,
2015-08-06,,249.54,
2015-08-07,,243.58,
2015-08-10,,238.15,
2015-08-11,,237.15,
2015-08-12,,235.0,
2015-08-13,,239.86,
2015-08-14,,247.24,
2015-08-17,,255.56,
2015-08-18,,255.38,
2015-08-19,,260.33,
2015-08-20,,252.06,
2015-08-21,,236.0,
2015-08-24,,202.79,
2015-08-25,,230.52,
2015-08-26,,227.93,
2015-08-27,,231.0,
2015-08-28,,241.86,
2015-08-31,,245.62,
2015-09-01,,240.34,
2015-09-02,,245.3,
2015-09-03,,252.06,
2015-09-04,,240.89,
2015-09-08,,245.05,
2015-09-09,,252.05,
2015-09-10,,247.23,
2015-09-11,,247.64,
2015-09-14,,251.1,
2015-09-15,,252.75,
2015-09-16,,253.04,
2015-09-17,,263.96,
2015-09-18,,257.96,
2015-09-21,,263.98,
2015-09-22,,259.03,
2015-09-23,,261.95,
2015-09-24,,259.53,
2015-09-25,,266.61,
2015-09-28,,257.35,
2015-09-29,,250.46,
2015-09-30,,252.0,
2015-10-01,,247.51,
2015-10-02,,235.6,
2015-10-05,,248.84,
2015-10-06,,240.0,
2015-10-07,,236.63,
2015-10-08,,230.08,
2015-10-09,,220.93,
2015-10-12,,222.99,
2015-10-13,,213.28,
2015-10-14,,220.67,
2015-10-15,,216.43,
2015-10-16,,223.04,
2015-10-19,,226.5,
2015-10-20,,227.72,
2015-10-21,,211.99,
2015-10-22,,211.56,
2015-10-23,,215.0,
2015-10-26,,211.38,
2015-10-27,,214.84,
2015-10-28,,211.31,
2015-10-29,,211.75,
2015-10-30,,210.4,
2015-11-02,,208.92,
2015-11-03,,213.85,
2015-11-04,,227.0,
2015-11-05,,230.58,
2015-11-06,,230.7,
2015-11-09,,232.99,
2015-11-10,,223.48,
2015-11-11,,217.77,
2015-11-12,,217.85,
2015-11-13,,212.95,
2015-11-16,,206.09,
2015-11-17,,215.2,
2015-11-18,,214.5,
2015-11-19,,220.54,
2015-11-20,,223.49,
2015-11-23,,217.35,
2015-11-24,,215.37,
2015-11-25,,221.34,
2015-11-27,,231.06,
2015-11-30,,231.79,
2015-12-01,,231.06,
2015-12-02,,237.0,
2015-12-03,,235.48,
2015-12-04,,232.46,
2015-12-07,,227.7,
2015-12-08,,227.52,
2015-12-09,,226.7,
2015-12-10,,224.71,
2015-12-11,,225.24,
2015-12-14,,217.51,
2015-12-15,,221.82,
2015-12-16,,222.1,
2015-12-17,,233.94,
2015-12-18,,232.89,
2015-12-21,,231.69,
2015-12-22,,234.99,
2015-12-23,,232.18,
2015-12-24,,230.56,
2015-12-28,,231.49,
2015-12-29,,230.06,
2015-12-30,,236.6,
2015-12-31,,238.51,
2016-01-04,,230.72,
2016-01-05,,226.36,
2016-01-06,,220.0,
2016-01-07,,214.19,
2016-01-08,,217.86,
2016-01-11,,214.01,
2016-01-12,,211.6,
2016-01-13,,212.01,
2016-01-14,,202.21,
2016-01-15,,198.97,
2016-01-19,,208.71,
2016-01-20,,199.4,
2016-01-21,,201.55,
2016-01-22,,204.8,
2016-01-25,,200.06,
2016-01-26,,196.7,
2016-01-27,,192.38,
2016-01-28,,190.79,
2016-01-29,,189.95,
2016-02-01,,188.76,
2016-02-02,,192.42,
2016-02-03,,183.59,
2016-02-04,,170.7,
2016-02-05,,171.3,
2016-02-08,,157.1,
2016-02-09,,142.32,
2016-02-10,,150.5,
2016-02-11,,152.0,
2016-02-12,,155.0,
2016-02-16,,158.7,
2016-02-17,,159.0,
2016-02-18,,172.42,
2016-02-19,,163.66,
2016-02-22,,170.12,
2016-02-23,,176.16,
2016-02-24,,172.75,
2016-02-25,,178.65,
2016-02-26,,188.7,
2016-02-29,,192.4,
2016-03-01,,194.25,
2016-03-02,,183.73,
2016-03-03,,188.28,
2016-03-04,,198.0,
2016-03-07,,197.68,
2016-03-08,,203.5,
2016-03-09,,204.52,
2016-03-10,,210.0,
2016-03-11,,207.93,
2016-03-14,,212.65,
2016-03-15,,214.27,
2016-03-16,,218.0,
2016-03-17,,221.47,
2016-03-18,,229.1,
2016-03-21,,235.34,
2016-03-22,,237.21,
2016-03-23,,232.37,
2016-03-24,,215.78,
2016-03-28,,231.61,
2016-03-29,,229.89,
2016-03-30,,235.09,
2016-03-31,,229.34,
2016-04-01,,244.83,
2016-04-04,,249.12,
2016-04-05,,240.5,
2016-04-06,,253.97,
2016-04-07,,266.45,
2016-04-08,,260.5,
2016-04-11,,251.0,
2016-04-12,,249.5,
2016-04-13,,248.51,
2016-04-14,,253.0,
2016-04-15,,251.31,
2016-04-18,,252.23,
2016-04-19,,253.12,
2016-04-20,,246.26,
2016-04-21,,248.99,
2016-04-22,,248.89,
2016-04-25,,253.01,
2016-04-26,,252.05,
2016-04-27,,252.75,
2016-04-28,,249.85,
2016-04-29,,248.14,
2016-05-02,,241.5,
2016-05-03,,237.36,
2016-05-04,,230.29,
2016-05-05,,228.46,
2016-05-06,,210.87,
2016-05-09,,215.72,
2016-05-10,,207.55,
2016-05-11,,207.59,
2016-05-12,,211.44,
2016-05-13,,207.78,
2016-05-16,,208.15,
2016-05-17,,209.05,
2016-05-18,,209.15,
2016-05-19,,213.62,
2016-05-20,,216.99,
2016-05-23,,219.87,
2016-05-24,,216.6,
2016-05-25,,217.91,
2016-05-26,,220.5,
2016-05-27,,224.99,
2016-05-31,,223.04,
2016-06-01,,221.48,
2016-06-02,,219.59,
2016-06-03,,220.0,
2016-06-06,,218.0,
2016-06-07,,222.24,
2016-06-08,,233.8,
2016-06-09,,234.98,
2016-06-10,,227.39,
2016-06-13,,219.5,
2016-06-14,,218.88,
2016-06-15,,216.95,
2016-06-16,,217.42,
2016-06-17,,217.81,
2016-06-20,,219.5,
2016-06-21,,220.68,
2016-06-22,,199.47,
2016-06-23,,195.69,
2016-06-24,,190.05,
2016-06-27,,190.86,
2016-06-28,,201.89,
2016-06-29,,205.13,
2016-06-30,,212.97,
2016-07-01,,206.14,
2016-07-05,,209.73,
2016-07-06,,210.0,
2016-07-07,,213.1,
2016-07-08,,217.8,
2016-07-11,,219.96,
2016-07-12,,224.1,
2016-07-13,,225.5,
2016-07-14,,223.12,
2016-07-15,,222.52,
2016-07-18,,219.64,
2016-07-19,,225.0,
2016-07-20,,226.47,
2016-07-21,,226.0,
2016-07-22,,221.99,
2016-07-25,,222.27,
2016-07-26,,227.69,
2016-07-27,,229.34,
2016-07-28,,227.95,
2016-07-29,,230.7,
2016-08-01,,235.5,
2016-08-02,,229.37,
2016-08-03,,227.37,
2016-08-04,,225.69,
2016-08-05,,230.0,
2016-08-08,,228.0,
2016-08-09,,226.82,
2016-08-10,,228.24,
2016-08-11,,226.17,
2016-08-12,,225.41,
2016-08-15,,226.02,
2016-08-16,,225.49,
2016-08-17,,224.33,
2016-08-18,,223.82,
2016-08-19,,223.54,
2016-08-22,,224.17,
2016-08-23,,224.32,
2016-08-24,,227.05,
2016-08-25,,223.11,
2016-08-26,,222.14,
2016-08-29,,220.15,
2016-08-30,,216.11,
2016-08-31,,210.43,
2016-09-01,,209.01,
2016-09-02,,202.33,
2016-09-06,,199.02,
2016-09-07,,205.5,
2016-09-08,,199.55,
2016-09-09,,199.09,
2016-09-12,,195.0,
2016-09-13,,197.06,
2016-09-14,,195.75,
2016-09-15,,196.49,
2016-09-16,,200.42,
2016-09-19,,207.0,
2016-09-20,,206.85,
2016-09-21,,206.37,
2016-09-22,,206.4,
2016-09-23,,205.99,
2016-09-26,,206.5,
2016-09-27,,209.65,
2016-09-28,,207.51,
2016-09-29,,205.6,
2016-09-30,,202.21,
2016-10-03,,212.3,
2016-10-04,,213.1,
2016-10-05,,212.24,
2016-10-06,,202.46,
2016-10-07,,201.0,
2016-10-10,,201.35,
2016-10-11,,201.85,
2016-10-12,,200.95,
2016-10-13,,200.5,
2016-10-14,,200.66,
2016-10-17,,197.05,
2016-10-18,,195.99,
2016-10-19,,199.74,
2016-10-20,,202.12,
2016-10-21,,198.6,
2016-10-24,,201.0,
2016-10-25,,202.9,
2016-10-26,,201.0,
2016-10-27,,211.34,
2016-10-28,,204.0,
2016-10-31,,202.49,
2016-11-01,,198.04,
2016-11-02,,190.05,
2016-11-03,,189.0,
2016-11-04,,189.0,
2016-11-07,,193.59,
2016-11-08,,193.79,
2016-11-09,,186.88,
2016-11-10,,191.05,
2016-11-11,,184.24,
2016-11-14,,188.0,
2016-11-15,,182.78,
2016-11-16,,182.65,
2016-11-17,,183.49,
